STATION,STATION_NAME,DATE,TPCP
COOP:416104,MOUNT LOCKE TX US,197111,5.8
COOP:416104,MOUNT LOCKE TX US,197112,2.5
COOP:416104,MOUNT LOCKE TX US,197201,20.3
COOP:416104,MOUNT LOCKE TX US,197202,0
COOP:416104,MOUNT LOCKE TX US,197203,3.6
COOP:416104,MOUNT LOCKE TX US,197204,0
COOP:416104,MOUNT LOCKE TX US,197205,136.1
COOP:416104,MOUNT LOCKE TX US,197206,44.7
COOP:416104,MOUNT LOCKE TX US,197207,105.2
COOP:416104,MOUNT LOCKE TX US,197208,157
COOP:416104,MOUNT LOCKE TX US,197209,46.7
COOP:416104,MOUNT LOCKE TX US,197210,51.6
COOP:416104,MOUNT LOCKE TX US,197211,9.1
COOP:416104,MOUNT LOCKE TX US,197212,2.3
COOP:416104,MOUNT LOCKE TX US,197301,20.3
COOP:416104,MOUNT LOCKE TX US,197302,52.8
COOP:416104,MOUNT LOCKE TX US,197303,14.5
COOP:416104,MOUNT LOCKE TX US,197304,5.1
COOP:416104,MOUNT LOCKE TX US,197305,16.3
COOP:416104,MOUNT LOCKE TX US,197306,19
COOP:416104,MOUNT LOCKE TX US,197307,108.7
COOP:416104,MOUNT LOCKE TX US,197308,77.5
COOP:416104,MOUNT LOCKE TX US,197309,98.6
COOP:416104,MOUNT LOCKE TX US,197310,4.8
COOP:416104,MOUNT LOCKE TX US,197311,0.5
COOP:416104,MOUNT LOCKE TX US,197312,0.3
COOP:416104,MOUNT LOCKE TX US,197401,16.5
COOP:416104,MOUNT LOCKE TX US,197402,1.8
COOP:416104,MOUNT LOCKE TX US,197403,12.4
COOP:416104,MOUNT LOCKE TX US,197404,11.2
COOP:416104,MOUNT LOCKE TX US,197405,15.7
COOP:416104,MOUNT LOCKE TX US,197406,5.6
COOP:416104,MOUNT LOCKE TX US,197407,57.2
COOP:416104,MOUNT LOCKE TX US,197408,175.5
COOP:416104,MOUNT LOCKE TX US,197409,181.9
COOP:416104,MOUNT LOCKE TX US,197410,139.2
COOP:416104,MOUNT LOCKE TX US,197411,41.7
COOP:416104,MOUNT LOCKE TX US,197412,21.1
COOP:416104,MOUNT LOCKE TX US,197501,19
COOP:416104,MOUNT LOCKE TX US,197502,18.5
COOP:416104,MOUNT LOCKE TX US,197503,4.3
COOP:416104,MOUNT LOCKE TX US,197504,7.6
COOP:416104,MOUNT LOCKE TX US,197505,8.4
COOP:416104,MOUNT LOCKE TX US,197506,28.2
COOP:416104,MOUNT LOCKE TX US,197507,173.2
COOP:416104,MOUNT LOCKE TX US,197508,108.2
COOP:416104,MOUNT LOCKE TX US,197509,95.8
COOP:416104,MOUNT LOCKE TX US,197510,8.6
COOP:416104,MOUNT LOCKE TX US,197511,3.3
COOP:416104,MOUNT LOCKE TX US,197512,38.9
COOP:416104,MOUNT LOCKE TX US,197601,6.9
COOP:416104,MOUNT LOCKE TX US,197602,2.8
COOP:416104,MOUNT LOCKE TX US,197603,3.3
COOP:416104,MOUNT LOCKE TX US,197604,22.9
COOP:416104,MOUNT LOCKE TX US,197605,21.8
COOP:416104,MOUNT LOCKE TX US,197606,84.8
COOP:416104,MOUNT LOCKE TX US,197607,290.8
COOP:416104,MOUNT LOCKE TX US,197608,50.3
COOP:416104,MOUNT LOCKE TX US,197609,130.8
COOP:416104,MOUNT LOCKE TX US,197610,31
COOP:416104,MOUNT LOCKE TX US,197611,23.1
COOP:416104,MOUNT LOCKE TX US,197612,22.1
COOP:416104,MOUNT LOCKE TX US,197701,15
COOP:416104,MOUNT LOCKE TX US,197702,1.3
COOP:416104,MOUNT LOCKE TX US,197703,8.1
COOP:416104,MOUNT LOCKE TX US,197704,11.4
COOP:416104,MOUNT LOCKE TX US,197705,54.1
COOP:416104,MOUNT LOCKE TX US,197706,85.3
COOP:416104,MOUNT LOCKE TX US,197707,117.9
COOP:416104,MOUNT LOCKE TX US,197708,63
COOP:416104,MOUNT LOCKE TX US,197709,17.5
COOP:416104,MOUNT LOCKE TX US,197710,50.5
COOP:416104,MOUNT LOCKE TX US,197711,16.8
COOP:416104,MOUNT LOCKE TX US,197712,5.6
COOP:416104,MOUNT LOCKE TX US,197801,17
COOP:416104,MOUNT LOCKE TX US,197802,20.6
COOP:416104,MOUNT LOCKE TX US,197803,0.5
COOP:416104,MOUNT LOCKE TX US,197804,20.6
COOP:416104,MOUNT LOCKE TX US,197805,22.9
COOP:416104,MOUNT LOCKE TX US,197806,45.2
COOP:416104,MOUNT LOCKE TX US,197807,54.1
COOP:416104,MOUNT LOCKE TX US,197808,204
COOP:416104,MOUNT LOCKE TX US,197809,233.2
COOP:416104,MOUNT LOCKE TX US,197810,74.7
COOP:416104,MOUNT LOCKE TX US,197811,36.1
COOP:416104,MOUNT LOCKE TX US,197812,14.2
COOP:416104,MOUNT LOCKE TX US,197901,13.5
COOP:416104,MOUNT LOCKE TX US,197902,19.8
COOP:416104,MOUNT LOCKE TX US,197903,5.6
COOP:416104,MOUNT LOCKE TX US,197904,0
COOP:416104,MOUNT LOCKE TX US,197905,35.6
COOP:416104,MOUNT LOCKE TX US,197906,37.3
COOP:416104,MOUNT LOCKE TX US,197907,79.8
COOP:416104,MOUNT LOCKE TX US,197908,200.2
COOP:416104,MOUNT LOCKE TX US,197909,34.3
COOP:416104,MOUNT LOCKE TX US,197910,0
COOP:416104,MOUNT LOCKE TX US,197911,0
COOP:416104,MOUNT LOCKE TX US,197912,22.9
COOP:416104,MOUNT LOCKE TX US,198001,8.1
COOP:416104,MOUNT LOCKE TX US,198002,7.6
COOP:416104,MOUNT LOCKE TX US,198003,0
COOP:416104,MOUNT LOCKE TX US,198004,7.1
COOP:416104,MOUNT LOCKE TX US,198005,19.8
COOP:416104,MOUNT LOCKE TX US,198006,37.8
COOP:416104,MOUNT LOCKE TX US,198007,56.6
COOP:416104,MOUNT LOCKE TX US,198008,116.6
COOP:416104,MOUNT LOCKE TX US,198009,137.7
COOP:416104,MOUNT LOCKE TX US,198010,17
COOP:416104,MOUNT LOCKE TX US,198011,31.8
COOP:416104,MOUNT LOCKE TX US,198012,17.3
COOP:416104,MOUNT LOCKE TX US,198101,19.6
COOP:416104,MOUNT LOCKE TX US,198102,16.3
COOP:416104,MOUNT LOCKE TX US,198103,19.8
COOP:416104,MOUNT LOCKE TX US,198104,34.8
COOP:416104,MOUNT LOCKE TX US,198105,34.3
COOP:416104,MOUNT LOCKE TX US,198106,43.9
COOP:416104,MOUNT LOCKE TX US,198107,134.6
COOP:416104,MOUNT LOCKE TX US,198108,168.4
COOP:416104,MOUNT LOCKE TX US,198109,127.5
COOP:416104,MOUNT LOCKE TX US,198110,110.5
COOP:416104,MOUNT LOCKE TX US,198111,0
COOP:416104,MOUNT LOCKE TX US,198112,0
COOP:416104,MOUNT LOCKE TX US,198201,17
COOP:416104,MOUNT LOCKE TX US,198202,3.8
COOP:416104,MOUNT LOCKE TX US,198203,0.5
COOP:416104,MOUNT LOCKE TX US,198204,8.9
COOP:416104,MOUNT LOCKE TX US,198205,119.9
COOP:416104,MOUNT LOCKE TX US,198206,42.7
COOP:416104,MOUNT LOCKE TX US,198207,83.1
COOP:416104,MOUNT LOCKE TX US,198208,40.6
COOP:416104,MOUNT LOCKE TX US,198209,27.9
COOP:416104,MOUNT LOCKE TX US,198210,4.8
COOP:416104,MOUNT LOCKE TX US,198211,24.4
COOP:416104,MOUNT LOCKE TX US,198212,46.5
COOP:416104,MOUNT LOCKE TX US,198301,41.1
COOP:416104,MOUNT LOCKE TX US,198302,14
COOP:416104,MOUNT LOCKE TX US,198303,10.2
COOP:416104,MOUNT LOCKE TX US,198304,13.2
COOP:416104,MOUNT LOCKE TX US,198305,24.1
COOP:416104,MOUNT LOCKE TX US,198306,55.6
COOP:416104,MOUNT LOCKE TX US,198307,32.5
COOP:416104,MOUNT LOCKE TX US,198308,24.4
COOP:416104,MOUNT LOCKE TX US,198309,77
COOP:416104,MOUNT LOCKE TX US,198310,79.2
COOP:416104,MOUNT LOCKE TX US,198311,19.6
COOP:416104,MOUNT LOCKE TX US,198312,2.5
COOP:416104,MOUNT LOCKE TX US,198401,11.2
COOP:416104,MOUNT LOCKE TX US,198402,3.6
COOP:416104,MOUNT LOCKE TX US,198403,2.8
COOP:416104,MOUNT LOCKE TX US,198404,0
COOP:416104,MOUNT LOCKE TX US,198405,131.6
COOP:416104,MOUNT LOCKE TX US,198406,288
COOP:416104,MOUNT LOCKE TX US,198407,98.8
COOP:416104,MOUNT LOCKE TX US,198408,93.7
COOP:416104,MOUNT LOCKE TX US,198409,54.1
COOP:416104,MOUNT LOCKE TX US,198410,118.9
COOP:416104,MOUNT LOCKE TX US,198411,41.4
COOP:416104,MOUNT LOCKE TX US,198412,47.2
COOP:416104,MOUNT LOCKE TX US,198501,34.3
COOP:416104,MOUNT LOCKE TX US,198502,9.9
COOP:416104,MOUNT LOCKE TX US,198503,19
COOP:416104,MOUNT LOCKE TX US,198504,10.4
COOP:416104,MOUNT LOCKE TX US,198505,37.6
COOP:416104,MOUNT LOCKE TX US,198506,35.3
COOP:416104,MOUNT LOCKE TX US,198507,105.2
COOP:416104,MOUNT LOCKE TX US,198508,63.8
COOP:416104,MOUNT LOCKE TX US,198509,117.1
COOP:416104,MOUNT LOCKE TX US,198510,41.9
COOP:416104,MOUNT LOCKE TX US,198511,12.4
COOP:416104,MOUNT LOCKE TX US,198512,0
COOP:416104,MOUNT LOCKE TX US,198601,3.6
COOP:416104,MOUNT LOCKE TX US,198602,2.8
COOP:416104,MOUNT LOCKE TX US,198603,3.8
COOP:416104,MOUNT LOCKE TX US,198604,0.3
COOP:416104,MOUNT LOCKE TX US,198605,49.8
COOP:416104,MOUNT LOCKE TX US,198606,210.1
COOP:416104,MOUNT LOCKE TX US,198607,67.3
COOP:416104,MOUNT LOCKE TX US,198608,127.5
COOP:416104,MOUNT LOCKE TX US,198609,78
COOP:416104,MOUNT LOCKE TX US,198610,90.4
COOP:416104,MOUNT LOCKE TX US,198611,18.3
COOP:416104,MOUNT LOCKE TX US,198612,78.5
COOP:416104,MOUNT LOCKE TX US,198701,4.6
COOP:416104,MOUNT LOCKE TX US,198702,20.8
COOP:416104,MOUNT LOCKE TX US,198703,9.7
COOP:416104,MOUNT LOCKE TX US,198704,116.1
COOP:416104,MOUNT LOCKE TX US,198705,51.8
COOP:416104,MOUNT LOCKE TX US,198706,94.5
COOP:416104,MOUNT LOCKE TX US,198707,48.3
COOP:416104,MOUNT LOCKE TX US,198708,107.2
COOP:416104,MOUNT LOCKE TX US,198709,47.2
COOP:416104,MOUNT LOCKE TX US,198710,1.5
COOP:416104,MOUNT LOCKE TX US,198711,0.3
COOP:416104,MOUNT LOCKE TX US,198712,7.4
COOP:416104,MOUNT LOCKE TX US,198801,2
COOP:416104,MOUNT LOCKE TX US,198802,10.4
COOP:416104,MOUNT LOCKE TX US,198803,4.1
COOP:416104,MOUNT LOCKE TX US,198804,8.9
COOP:416104,MOUNT LOCKE TX US,198805,63.8
COOP:416104,MOUNT LOCKE TX US,198806,55.9
COOP:416104,MOUNT LOCKE TX US,198807,149.9
COOP:416104,MOUNT LOCKE TX US,198808,62.5
COOP:416104,MOUNT LOCKE TX US,198809,75.4
COOP:416104,MOUNT LOCKE TX US,198810,7.1
COOP:416104,MOUNT LOCKE TX US,198811,0.5
COOP:416104,MOUNT LOCKE TX US,198812,8.9
COOP:416104,MOUNT LOCKE TX US,198901,14
COOP:416104,MOUNT LOCKE TX US,198902,41.4
COOP:416104,MOUNT LOCKE TX US,198903,9.9
COOP:416104,MOUNT LOCKE TX US,198904,4.8
COOP:416104,MOUNT LOCKE TX US,198905,25.7
COOP:416104,MOUNT LOCKE TX US,198906,15.7
COOP:416104,MOUNT LOCKE TX US,198907,17
COOP:416104,MOUNT LOCKE TX US,198908,149.9
COOP:416104,MOUNT LOCKE TX US,198909,27.4
COOP:416104,MOUNT LOCKE TX US,198910,26.7
COOP:416104,MOUNT LOCKE TX US,198911,0
COOP:416104,MOUNT LOCKE TX US,198912,1
COOP:416104,MOUNT LOCKE TX US,199001,0.3
COOP:416104,MOUNT LOCKE TX US,199002,9.7
COOP:416104,MOUNT LOCKE TX US,199003,46.2
COOP:416104,MOUNT LOCKE TX US,199004,34
COOP:416104,MOUNT LOCKE TX US,199005,5.6
COOP:416104,MOUNT LOCKE TX US,199006,8.1
COOP:416104,MOUNT LOCKE TX US,199007,176.5
COOP:416104,MOUNT LOCKE TX US,199008,179.6
COOP:416104,MOUNT LOCKE TX US,199009,157.7
COOP:416104,MOUNT LOCKE TX US,199010,97.3
COOP:416104,MOUNT LOCKE TX US,199011,11.2
COOP:416104,MOUNT LOCKE TX US,199012,26.4
COOP:416104,MOUNT LOCKE TX US,199101,16.3
COOP:416104,MOUNT LOCKE TX US,199102,3.8
COOP:416104,MOUNT LOCKE TX US,199103,16
COOP:416104,MOUNT LOCKE TX US,199104,7.6
COOP:416104,MOUNT LOCKE TX US,199105,21.1
COOP:416104,MOUNT LOCKE TX US,199106,49
COOP:416104,MOUNT LOCKE TX US,199107,269.7
COOP:416104,MOUNT LOCKE TX US,199108,93.5
COOP:416104,MOUNT LOCKE TX US,199109,101.1
COOP:416104,MOUNT LOCKE TX US,199110,0.5
COOP:416104,MOUNT LOCKE TX US,199111,22.1
COOP:416104,MOUNT LOCKE TX US,199112,62.7
COOP:416104,MOUNT LOCKE TX US,199201,42.2
COOP:416104,MOUNT LOCKE TX US,199202,52.1
COOP:416104,MOUNT LOCKE TX US,199203,6.1
COOP:416104,MOUNT LOCKE TX US,199204,26.2
COOP:416104,MOUNT LOCKE TX US,199205,119.4
COOP:416104,MOUNT LOCKE TX US,199206,25.1
COOP:416104,MOUNT LOCKE TX US,199207,67.6
COOP:416104,MOUNT LOCKE TX US,199208,136.9
COOP:416104,MOUNT LOCKE TX US,199209,46.5
COOP:416104,MOUNT LOCKE TX US,199210,2.5
COOP:416104,MOUNT LOCKE TX US,199211,24.6
COOP:416104,MOUNT LOCKE TX US,199212,14.7
COOP:416104,MOUNT LOCKE TX US,199301,21.8
COOP:416104,MOUNT LOCKE TX US,199302,5.3
COOP:416104,MOUNT LOCKE TX US,199303,14.2
COOP:416104,MOUNT LOCKE TX US,199304,12.4
COOP:416104,MOUNT LOCKE TX US,199305,31
COOP:416104,MOUNT LOCKE TX US,199306,80.8
COOP:416104,MOUNT LOCKE TX US,199307,160.3
COOP:416104,MOUNT LOCKE TX US,199308,97.3
COOP:416104,MOUNT LOCKE TX US,199309,12.4
COOP:416104,MOUNT LOCKE TX US,199310,9.1
COOP:416104,MOUNT LOCKE TX US,199311,0.3
COOP:416104,MOUNT LOCKE TX US,199312,22.4
COOP:416104,MOUNT LOCKE TX US,199401,11.9
COOP:416104,MOUNT LOCKE TX US,199402,4.8
COOP:416104,MOUNT LOCKE TX US,199403,15.7
COOP:416104,MOUNT LOCKE TX US,199404,6.9
COOP:416104,MOUNT LOCKE TX US,199405,83.1
COOP:416104,MOUNT LOCKE TX US,199406,25.7
COOP:416104,MOUNT LOCKE TX US,199407,63
COOP:416104,MOUNT LOCKE TX US,199408,42.2
COOP:416104,MOUNT LOCKE TX US,199409,61
COOP:416104,MOUNT LOCKE TX US,199410,26.9
COOP:416104,MOUNT LOCKE TX US,199411,4.8
COOP:416104,MOUNT LOCKE TX US,199412,11.9
COOP:416104,MOUNT LOCKE TX US,199501,2.5
COOP:416104,MOUNT LOCKE TX US,199502,18.5
COOP:416104,MOUNT LOCKE TX US,199503,8.1
COOP:416104,MOUNT LOCKE TX US,199504,36.3
COOP:416104,MOUNT LOCKE TX US,199505,22.1
COOP:416104,MOUNT LOCKE TX US,199506,71.9
COOP:416104,MOUNT LOCKE TX US,199507,17
COOP:416104,MOUNT LOCKE TX US,199508,23.1
COOP:416104,MOUNT LOCKE TX US,199509,132.1
COOP:416104,MOUNT LOCKE TX US,199510,25.1
COOP:416104,MOUNT LOCKE TX US,199511,21.6
COOP:416104,MOUNT LOCKE TX US,199512,10.7
COOP:416104,MOUNT LOCKE TX US,199601,13.2
COOP:416104,MOUNT LOCKE TX US,199602,4.3
COOP:416104,MOUNT LOCKE TX US,199603,2.5
COOP:416104,MOUNT LOCKE TX US,199604,2.3
COOP:416104,MOUNT LOCKE TX US,199605,3.6
COOP:416104,MOUNT LOCKE TX US,199606,37.1
COOP:416104,MOUNT LOCKE TX US,199607,75.7
COOP:416104,MOUNT LOCKE TX US,199608,102.9
COOP:416104,MOUNT LOCKE TX US,199609,176.5
COOP:416104,MOUNT LOCKE TX US,199610,7.9
COOP:416104,MOUNT LOCKE TX US,199611,23.1
COOP:416104,MOUNT LOCKE TX US,199612,1
COOP:416104,MOUNT LOCKE TX US,199701,7.9
COOP:416104,MOUNT LOCKE TX US,199702,24.1
COOP:416104,MOUNT LOCKE TX US,199703,1.3
COOP:416104,MOUNT LOCKE TX US,199704,39.9
COOP:416104,MOUNT LOCKE TX US,199705,62
COOP:416104,MOUNT LOCKE TX US,199706,86.4
COOP:416104,MOUNT LOCKE TX US,199707,81
COOP:416104,MOUNT LOCKE TX US,199708,85.1
COOP:416104,MOUNT LOCKE TX US,199709,97
COOP:416104,MOUNT LOCKE TX US,199710,34.5
COOP:416104,MOUNT LOCKE TX US,199711,11.7
COOP:416104,MOUNT LOCKE TX US,199712,38.6
COOP:416104,MOUNT LOCKE TX US,199801,0
COOP:416104,MOUNT LOCKE TX US,199802,1
COOP:416104,MOUNT LOCKE TX US,199803,1.5
COOP:416104,MOUNT LOCKE TX US,199804,1.5
COOP:416104,MOUNT LOCKE TX US,199805,14.7
COOP:416104,MOUNT LOCKE TX US,199806,6.4
COOP:416104,MOUNT LOCKE TX US,199807,94
COOP:416104,MOUNT LOCKE TX US,199808,85.3
COOP:416104,MOUNT LOCKE TX US,199809,3
COOP:416104,MOUNT LOCKE TX US,199810,55.6
COOP:416104,MOUNT LOCKE TX US,199811,8.4
COOP:416104,MOUNT LOCKE TX US,199812,9.9
COOP:416104,MOUNT LOCKE TX US,199901,2.3
COOP:416104,MOUNT LOCKE TX US,199902,0
COOP:416104,MOUNT LOCKE TX US,199903,6.1
COOP:416104,MOUNT LOCKE TX US,199904,0.5
COOP:416104,MOUNT LOCKE TX US,199905,67.1
COOP:416104,MOUNT LOCKE TX US,199906,134.4
COOP:416104,MOUNT LOCKE TX US,199907,69.9
COOP:416104,MOUNT LOCKE TX US,199908,74.9
COOP:416104,MOUNT LOCKE TX US,199909,68.8
COOP:416104,MOUNT LOCKE TX US,199910,3
COOP:416104,MOUNT LOCKE TX US,199911,0
COOP:416104,MOUNT LOCKE TX US,199912,15.5
COOP:416104,MOUNT LOCKE TX US,200001,1
COOP:416104,MOUNT LOCKE TX US,200002,4.1
COOP:416104,MOUNT LOCKE TX US,200003,0
COOP:416104,MOUNT LOCKE TX US,200004,7.4
COOP:416104,MOUNT LOCKE TX US,200005,3.3
COOP:416104,MOUNT LOCKE TX US,200006,187.5
COOP:416104,MOUNT LOCKE TX US,200007,24.4
COOP:416104,MOUNT LOCKE TX US,200008,45.7
COOP:416104,MOUNT LOCKE TX US,200009,0
COOP:416104,MOUNT LOCKE TX US,200010,67.6
COOP:416104,MOUNT LOCKE TX US,200011,16.3
COOP:416104,MOUNT LOCKE TX US,200012,1
COOP:416104,MOUNT LOCKE TX US,200101,14
COOP:416104,MOUNT LOCKE TX US,200102,14
COOP:416104,MOUNT LOCKE TX US,200103,3
COOP:416104,MOUNT LOCKE TX US,200104,24.1
COOP:416104,MOUNT LOCKE TX US,200105,15
COOP:416104,MOUNT LOCKE TX US,200106,62.7
COOP:416104,MOUNT LOCKE TX US,200107,96.5
COOP:416104,MOUNT LOCKE TX US,200108,105.2
COOP:416104,MOUNT LOCKE TX US,200109,36.3
COOP:416104,MOUNT LOCKE TX US,200110,3.3
COOP:416104,MOUNT LOCKE TX US,200111,48
COOP:416104,MOUNT LOCKE TX US,200112,5.3
COOP:416104,MOUNT LOCKE TX US,200201,4.3
COOP:416104,MOUNT LOCKE TX US,200202,30.7
COOP:416104,MOUNT LOCKE TX US,200203,9.7
COOP:416104,MOUNT LOCKE TX US,200204,7.1
COOP:416104,MOUNT LOCKE TX US,200205,0.3
COOP:416104,MOUNT LOCKE TX US,200206,47.2
COOP:416104,MOUNT LOCKE TX US,200207,137.9
COOP:416104,MOUNT LOCKE TX US,200208,98
COOP:416104,MOUNT LOCKE TX US,200209,28.7
COOP:416104,MOUNT LOCKE TX US,200210,68.6
COOP:416104,MOUNT LOCKE TX US,200211,8.9
COOP:416104,MOUNT LOCKE TX US,200212,5.8
COOP:416104,MOUNT LOCKE TX US,200301,2.5
COOP:416104,MOUNT LOCKE TX US,200302,28.7
COOP:416104,MOUNT LOCKE TX US,200303,17.3
COOP:416104,MOUNT LOCKE TX US,200304,0
COOP:416104,MOUNT LOCKE TX US,200305,24.4
COOP:416104,MOUNT LOCKE TX US,200306,61
COOP:416104,MOUNT LOCKE TX US,200307,144.8
COOP:416104,MOUNT LOCKE TX US,200308,60.2
COOP:416104,MOUNT LOCKE TX US,200310,66
COOP:416104,MOUNT LOCKE TX US,200311,0
COOP:416104,MOUNT LOCKE TX US,200312,0
COOP:416104,MOUNT LOCKE TX US,200401,39.1
COOP:416104,MOUNT LOCKE TX US,200403,47.8
COOP:416104,MOUNT LOCKE TX US,200404,76.2
COOP:416104,MOUNT LOCKE TX US,200405,48.3
COOP:416104,MOUNT LOCKE TX US,200406,59.2
COOP:416104,MOUNT LOCKE TX US,200407,90.9
COOP:416104,MOUNT LOCKE TX US,200408,145.8
COOP:416104,MOUNT LOCKE TX US,200409,154.9
COOP:416104,MOUNT LOCKE TX US,200410,90.9
COOP:416104,MOUNT LOCKE TX US,200411,121.4
COOP:416104,MOUNT LOCKE TX US,200412,6.4
COOP:416104,MOUNT LOCKE TX US,200501,11.2
COOP:416104,MOUNT LOCKE TX US,200502,57.7
COOP:416104,MOUNT LOCKE TX US,200503,3.6
COOP:416104,MOUNT LOCKE TX US,200504,3
COOP:416104,MOUNT LOCKE TX US,200505,5.6
COOP:416104,MOUNT LOCKE TX US,200506,6.4
COOP:416104,MOUNT LOCKE TX US,200507,70.6
COOP:416104,MOUNT LOCKE TX US,200508,132.8
COOP:416104,MOUNT LOCKE TX US,200509,39.4
COOP:416104,MOUNT LOCKE TX US,200510,115.8
COOP:416104,MOUNT LOCKE TX US,200511,0
COOP:416104,MOUNT LOCKE TX US,200512,0
COOP:416104,MOUNT LOCKE TX US,200601,0
COOP:416104,MOUNT LOCKE TX US,200602,1.8
COOP:416104,MOUNT LOCKE TX US,200603,5.1
COOP:416104,MOUNT LOCKE TX US,200604,0
COOP:416104,MOUNT LOCKE TX US,200605,5.8
COOP:416104,MOUNT LOCKE TX US,200606,29.5
COOP:416104,MOUNT LOCKE TX US,200607,76.2
COOP:416104,MOUNT LOCKE TX US,200609,60.7
COOP:416104,MOUNT LOCKE TX US,200610,51.1
COOP:416104,MOUNT LOCKE TX US,200611,1
COOP:416104,MOUNT LOCKE TX US,200612,19.6
COOP:416104,MOUNT LOCKE TX US,200701,57.7
COOP:416104,MOUNT LOCKE TX US,200702,2.8
COOP:416104,MOUNT LOCKE TX US,200703,36.8
COOP:416104,MOUNT LOCKE TX US,200704,6.4
COOP:416104,MOUNT LOCKE TX US,200705,116.6
COOP:416104,MOUNT LOCKE TX US,200706,79
COOP:416104,MOUNT LOCKE TX US,200707,57.9
COOP:416104,MOUNT LOCKE TX US,200708,91.7
COOP:416104,MOUNT LOCKE TX US,200709,57.7
COOP:416104,MOUNT LOCKE TX US,200710,16.3
COOP:416104,MOUNT LOCKE TX US,200711,9.7
COOP:416104,MOUNT LOCKE TX US,200712,4.1
COOP:416104,MOUNT LOCKE TX US,200801,5.1
COOP:416104,MOUNT LOCKE TX US,200802,0.8
COOP:416104,MOUNT LOCKE TX US,200803,2.3
COOP:416104,MOUNT LOCKE TX US,200804,0
COOP:416104,MOUNT LOCKE TX US,200805,4.1
COOP:416104,MOUNT LOCKE TX US,200806,71.6
COOP:416104,MOUNT LOCKE TX US,200807,140.5
COOP:416104,MOUNT LOCKE TX US,200808,99.6
COOP:416104,MOUNT LOCKE TX US,200809,107.4
COOP:416104,MOUNT LOCKE TX US,200810,15
COOP:416104,MOUNT LOCKE TX US,200811,0
COOP:416104,MOUNT LOCKE TX US,200901,0
COOP:416104,MOUNT LOCKE TX US,200903,4.1
COOP:416104,MOUNT LOCKE TX US,200904,0
COOP:416104,MOUNT LOCKE TX US,200905,98.8
COOP:416104,MOUNT LOCKE TX US,200906,65.3
COOP:416104,MOUNT LOCKE TX US,200907,58.9
COOP:416104,MOUNT LOCKE TX US,200908,62.7
COOP:416104,MOUNT LOCKE TX US,200909,19.3
COOP:416104,MOUNT LOCKE TX US,200910,49.5
COOP:416104,MOUNT LOCKE TX US,200911,2.3
COOP:416104,MOUNT LOCKE TX US,200912,29.5
COOP:416104,MOUNT LOCKE TX US,201001,45
COOP:416104,MOUNT LOCKE TX US,201002,18.3
COOP:416104,MOUNT LOCKE TX US,201003,5.8
COOP:416104,MOUNT LOCKE TX US,201004,27.9
COOP:416104,MOUNT LOCKE TX US,201005,12.7
COOP:416104,MOUNT LOCKE TX US,201006,95.5
COOP:416104,MOUNT LOCKE TX US,201007,201.4
COOP:416104,MOUNT LOCKE TX US,201008,120.4
COOP:416104,MOUNT LOCKE TX US,201009,97
COOP:416104,MOUNT LOCKE TX US,201010,0
COOP:416104,MOUNT LOCKE TX US,201011,0
COOP:416104,MOUNT LOCKE TX US,201012,0
COOP:416104,MOUNT LOCKE TX US,201101,0.3
COOP:416104,MOUNT LOCKE TX US,201102,2.5
COOP:416104,MOUNT LOCKE TX US,201103,0
COOP:416104,MOUNT LOCKE TX US,201104,0
COOP:416104,MOUNT LOCKE TX US,201105,0
COOP:416104,MOUNT LOCKE TX US,201106,0.3
COOP:416104,MOUNT LOCKE TX US,201107,42.7
COOP:416104,MOUNT LOCKE TX US,201108,69.3
COOP:416104,MOUNT LOCKE TX US,201109,35.3
COOP:416104,MOUNT LOCKE TX US,201110,7.1
COOP:416104,MOUNT LOCKE TX US,201111,1.3
COOP:416104,MOUNT LOCKE TX US,201112,15
COOP:416104,MOUNT LOCKE TX US,201201,13.7
COOP:416104,MOUNT LOCKE TX US,201202,4.3
COOP:416104,MOUNT LOCKE TX US,201203,15
COOP:416104,MOUNT LOCKE TX US,201204,7.1
COOP:416104,MOUNT LOCKE TX US,201205,67.1
COOP:416104,MOUNT LOCKE TX US,201206,41.4
COOP:416104,MOUNT LOCKE TX US,201207,100.6
COOP:416104,MOUNT LOCKE TX US,201208,96.5
COOP:416104,MOUNT LOCKE TX US,201209,90.2
COOP:416104,MOUNT LOCKE TX US,201210,7.6
COOP:416104,MOUNT LOCKE TX US,201211,0.8
COOP:416104,MOUNT LOCKE TX US,201212,2.5
COOP:416104,MOUNT LOCKE TX US,201301,59.9
COOP:416104,MOUNT LOCKE TX US,201302,0
COOP:416104,MOUNT LOCKE TX US,201303,0
COOP:416104,MOUNT LOCKE TX US,201304,1.3
COOP:416104,MOUNT LOCKE TX US,201305,19.3
COOP:416104,MOUNT LOCKE TX US,201306,90.4
COOP:416104,MOUNT LOCKE TX US,201307,107.7
COOP:416104,MOUNT LOCKE TX US,201308,21.3
COOP:416104,MOUNT LOCKE TX US,201309,78.7
COOP:416104,MOUNT LOCKE TX US,201310,15.7
COOP:416104,MOUNT LOCKE TX US,201311,9.9
COOP:416104,MOUNT LOCKE TX US,201312,31.5
COOP:416104,MOUNT LOCKE TX US,201401,0
COOP:416104,MOUNT LOCKE TX US,201402,0
COOP:416104,MOUNT LOCKE TX US,201403,19.8
COOP:416104,MOUNT LOCKE TX US,201404,18
